ra,dec,redshift,x,y,z
231.9406395,23.74392706,0.08867851,-50.04086582889013,-63.91279072180295,35.70637289149005
210.83646209999998,-0.5499497320000001,0.02467262,-21.183771259636508,-12.646340640775149,-0.23681486709445046
318.42238189999995,10.67084015,0.06994677,51.41936417324131,-45.616340557639575,12.951798932269375
129.06395619999998,54.42738086,0.000116916,-0.042861604005496205,0.052809034176971525,0.09509700241002071
154.1646258,38.63586221,0.00043309,-0.3044864418518509,0.1474264870286159,0.2704078137754173
225.3262501,44.73755483,0.0859485,-42.924125271310594,-43.415761854120596,60.49574980582621
320.3208312,-0.8177329990000001,0.0,0.0,-0.0,-0.0
100.7045814,36.54336331,2.57e-06,-0.00038351822044409246,0.002028823606743342,0.0015302576735008824
135.08864319999998,28.91858696,0.00031965,-0.19814874517952044,0.19753657372216002,0.15457198752002616
324.5558097,0.446722435,0.05054743,41.17876770708859,-29.31205302441029,0.3941030635474734
135.4420303,9.208996992000001,0.08621734,-60.64157785298885,59.7130375189159,13.797894855376867
178.3123539,28.546561600000004,6.17e-05,-0.05417556312602044,0.0015962018315315233,0.02948475029047372
145.8001801,0.414171694,0.02524959,-20.88294439315399,14.191938395332159,0.18251910484927153
168.0758236,38.4856831,0.07098269,-54.363734433610304,11.480195732612989,44.17388101592261
170.1103427,59.85306549,0.05499896,-27.21109092230861,4.744034166544392,47.55981782688106
236.92501940000002,28.63081112,0.03327455,-15.938724205391507,-24.4733070280023,15.943964109345584
252.34888840000002,36.37615042,3.68e-05,-0.008984162073144319,-0.028234253925466225,0.021825483662814213
181.8851354,36.38166765,0.06375494,-51.300278726448155,-1.6884818360890739,37.81696452759697
1.6129519559999999,-0.017464303,4.34e-05,0.04338280193660665,0.0012216059633544584,-1.3228735954097087e-05
196.2804281,27.81206144,0.09705838,-82.40411738266081,-24.0660975463416,45.28480446572593
34.61329459,-0.8403191170000001,0.00015157200000000002,0.12473103516564628,0.08608889969160242,-0.0022229260886334925
124.06664769999999,37.12789214,2.22e-05,-0.009914688345506361,0.014662311109530455,0.01339983536984019
186.71917050000002,53.10529805,0.001000904,-0.596761818608058,-0.07030583488422114,0.8004631400938059
200.8648507,17.14529818,0.0,-0.0,-0.0,0.0
171.20216159999998,65.98904366,0.000175947,-0.0707524535404997,0.010950325265393003,0.1607218949103747
29.01869855,0.078389729,0.000513498,0.44903378145173395,0.2490950933828215,0.0007025466246579291
184.86402990000002,3.1771850180000003,0.07539721,-75.01020914471212,-6.3832086478416015,4.178809305144965
209.6808996,14.26137673,0.004299698,-3.620440619832913,-2.0634635793645026,1.0592122856652069
6.323607193,0.38159569299999996,2.64e-05,0.026238791424095947,0.002907732800810116,0.00017582537326007663
248.0361721,0.054077768,0.000381938,-0.14285283285763453,-0.3542168460675981,0.0003604864383265202
141.3738514,23.88559843,0.028510300000000002,-20.365686506951874,16.27293702387979,11.54415608900888
133.6922777,26.54722461,5.739999999999999e-05,-0.03547049888725507,0.03712777400072275,0.025654085570148307
163.2556193,57.09529395,0.07979320000000001,-41.509195416351346,12.488410179666449,66.99239563794954
16.399669699999997,-8.563331126,0.05425005,51.46273867625746,15.145985299046083,-8.077968944160107
233.5449951,29.11657333,0.06927188,-35.95932826329565,-48.67614186002424,33.70687293727706
119.60384930000001,48.61402621,4.34e-05,-0.014174332546909117,0.02494743497977961,0.032561845537059195
167.919011,45.35029908,0.02339662,-16.078297391048668,3.4413086521815575,16.644746173787627
128.9948129,44.25153581,6.99e-06,-0.003150541544202357,0.0038913150592103716,0.00487768952355699
40.23829125,0.636873236,9.300000000000001e-05,0.07098851215522317,0.06007131226968432,0.0010337234571237764
21.43092573,-0.34400467100000004,7.44e-05,0.06925464167876139,0.02718372801250005,-0.0004466959690739959
133.1219532,14.61751791,0.000490064,-0.32414218293041347,0.34611997464097927,0.12367510863401003
218.64889300000002,35.09528978,0.02982811,-19.060217973104805,-15.242220269910234,17.149313637384164
219.09334159999997,42.57370178,0.08177793,-46.73939981107658,-37.97506179963262,55.32588021621813
177.06636930000002,61.87643292,0.03316015,-15.610370702558264,0.7999738171791723,29.2450323378696
179.64692240000002,4.226342974,0.09312484,-92.86984214358863,0.5723052610308043,6.86299584283176
184.9473794,3.1257014310000004,0.07643694,-76.03886988135176,-6.582175900206312,4.167856061477791
331.68258330000003,28.44764059,0.08096375,62.668810733696304,-33.76825496354349,38.56752431779582
230.66706519999997,33.73951508,0.07044144,-37.12765049987255,-45.307963620248486,39.124448497316266
359.23132599999997,-7.23639035,0.07358999,72.9972684919011,-0.9793822422409261,-9.269640302891347
150.9676595,50.35202168,0.03247992,-18.1203202203803,10.057632316481694,25.00886303900559
217.5773369,40.29002023,0.00016571,-0.1001762536557798,-0.0770829961856107,0.10715751958001825
160.28287869999997,23.75908166,0.07946285,-68.46411500540894,24.536786122586864,32.01492797778977
206.4564556,59.14511536,0.08489074,-38.97798152545171,-19.396731918883045,72.8760693562443
155.3826825,-1.471769794,0.00046593599999999997,-0.4234474515156451,0.19402421474744996,-0.011967288437268518
180.67689950000002,-1.230821629,0.000161679,-0.16163041598016942,-0.0019096107795204945,-0.003472903360033278
239.4803661,26.91574008,0.09392896,-42.53306264321466,-72.15026340557228,42.5197318826979
102.1715623,0.153276388,0.00012209,-0.025741320532777532,0.11934507045453904,0.00032661204802834616
322.3113739,-1.071244648,0.08604845,68.08210175843895,-52.59824282182095,-1.6087322999259293
181.3900975,19.72197412,0.06713039,-63.17400363806317,-1.5330144770715501,22.65357350404498
7.347282848,0.316848046,0.04478481,44.416413770842944,5.727133550028915,0.2476606014416653
181.34460890000003,2.469194744,0.0007040760000000001,-0.7032285935119472,-0.016506295213297637,0.030333170977336097
182.7625976,18.58231726,0.000417231,-0.39501979310337904,-0.01906121545432666,0.13295766425057035
18.4628622,32.92196255,0.001092307,0.8697017641871734,0.2903714441159588,0.5936647606694634
193.3540849,33.68270608,0.0007944769999999999,-0.6432261019581162,-0.1526934593504185,0.4406116121488049
191.9438355,4.336024367,0.003239891,-3.160677918098239,-0.6685852517916776,0.24495418145816614
125.5401549,33.99337216,2.33e-06,-0.0011229086990249342,0.0015719284867685285,0.001302696006802713
174.6673801,15.96654648,0.08344266,-79.87643612146861,7.455782346004135,22.953077571810613
208.0438074,22.20157425,0.000258188,-0.21097921777870843,-0.11238664045480154,0.09756052509477131
235.0136247,29.78448385,0.05210182,-25.927841301840296,-37.04754203910368,25.881003102658717
252.5776192,26.62775243,0.05538757,-14.82486489511903,-47.24152559843485,24.824273412907626
90.32632952,0.199711535,0.00014864299999999998,-0.0008465901387104361,0.14863968613239803,0.0005181125353009149
176.46880869999998,26.99796214,0.0,-0.0,0.0,0.0
97.21565539,25.74848676,0.000116535,-0.013183956976294315,0.10413293383103232,0.050625305877486475
70.47546256,21.22465606,7.5e-05,0.02336552907633876,0.06589252392400127,0.027151930721546976
223.32718530000002,53.80543369,0.02829641,-12.155538136980732,-11.46569369444467,22.83566464094441
85.10157641,-1.252759476,3.1e-05,0.0026464420972009436,0.03087939432057963,-0.0006777541001848432
154.14352390000002,33.57166927,0.000100711,-0.07551140418412795,0.03659550807750083,0.055691131679028005
153.36845669999997,64.98859025,0.06867401,-25.954861276443438,13.015103495533355,62.23400924415228
203.0992382,52.54859936,0.00010627399999999999,-0.059442856811446426,-0.02535359292745602,0.08436767850167934
244.60034190000002,8.190458699,0.00019014400000000003,-0.08072651864065174,-0.17001227166621902,0.027088695189179293
177.68754119999997,36.54296416,0.00011392100000000001,-0.0914508045265306,0.0036929616997377376,0.06783145749823281
252.324681,31.36895021,0.09106705,-23.60849997325319,-74.08537429915106,47.40467951236557
117.221699,28.46576924,0.00019857700000000002,-0.07985412687973359,0.15523469033371348,0.09464847735844197
333.78307889999996,29.0161463,3.05e-05,0.02392795693732754,-0.01178279336719149,0.014794210261837809
201.1694477,57.90272698,0.06728346,-33.3389776795743,-12.910889246660336,56.99899556757924
151.4204398,18.32486122,0.07834817,-65.31273964041178,35.57944158884606,24.63300873296996
117.2313257,28.03708513,0.07661907,-30.94519198296827,60.131942115229236,36.014254375911435
20.28674957,34.52106899,3.4899999999999995e-05,0.026971052311045428,0.009969804886451383,0.019778152789402273
20.61798158,-8.812601668,0.08296101,76.73063134856166,28.868634651363323,-12.709890890064054
88.74936233,0.113525654,0.000203245,0.004436019065755058,0.20319618496808795,0.00040270865752780097
118.72357109999999,11.94788622,0.0646432,-30.393492206681813,55.46067106924997,13.38255963075941
238.7386117,35.47508575,0.08435564,-35.64959513363412,-58.722394098412856,48.95570240501361
183.23975269999997,-1.4209024280000002,0.000477657,-0.47674696572408576,-0.026986114744810275,-0.011844405128893464
156.593998,15.57552673,0.03416063,-30.198412283383693,13.071775915788978,9.172415819569029
133.9169224,2.5355106380000003,7.609999999999999e-05,-0.05273239627157153,0.054764684710452684,0.003366554919001913
236.6689452,45.530956700000004,0.03477797,-13.386765401481458,-20.35535110614953,24.818569474326594
235.3175267,21.94690619,0.0412217,-21.756437333345065,-31.440830764710086,15.406496885245812
14.69308069,12.70142399,0.05840936,55.116690557777936,14.452479046945141,12.842492241203171
347.3434393,-9.666126521,0.09526816,91.63356787228336,-20.577527733667175,-15.996152698427096
206.1985319,7.980714814,0.03716018,-33.01977404943995,-16.246692205133748,5.15931116991198
359.23855679999997,26.01608913,2.64e-05,0.023722817025606177,-0.00031528746752197814,0.011579660883740649
171.81260490000003,4.130599578,0.02827068,-27.909847646646117,4.0156030989724405,2.036340775736019
9.197123565,-0.120395683,1.63e-05,0.016090416409882853,0.0026052498177879363,-3.425118229282174e-05
32.312836,-8.264209351,5.63e-06,0.004708740304338643,0.002978218747495981,-0.0008092452275795645
163.91487880000003,1.784749726,0.03807417,-36.56586225494773,10.543907943921988,1.1858094329138829
167.987965,48.44719799,0.02623225,-17.019118756645906,3.6212619185079675,19.630766641352732
156.3649475,7.899924381,0.00050853,-0.4614519962076494,0.20193970246848866,0.06989401020769856
144.3747302,16.18291581,0.07444708,-58.1161071543673,41.64582763413752,20.748755394389455
205.0461736,26.0585807,0.07764399,-63.19220617924418,-29.52903178559547,34.1082181171237
233.0682732,-1.774601628,0.08753423,-52.57084970823492,-69.93710824750079,-2.7107328574457727
332.3673442,-9.139283359,0.08171967,71.47958251297624,-37.42051250143325,-12.979945793785108
342.1491561,9.094511162,0.07919589,74.43557535694407,-23.971532148459804,12.51797749750979
210.2707346,32.01976631,0.07843821,-57.43727879741999,-33.52429195627948,41.58886438918095
192.484956,-0.526759529,0.000673338,-0.6573876604976283,-0.14555825417753945,-0.006190372383131857
239.3326172,44.50190417,6.43e-05,-0.02339130431293835,-0.03944658283734284,0.04506998984907987
123.66055929999999,13.353431400000002,0.09975991,-53.79914976022649,80.78884333909714,23.040267364239508
178.8546585,56.74739919,0.04281174,-23.470322207251034,0.46923378052242554,35.80179991249931
341.37462769999996,14.021204199999998,7.65e-05,0.07033360987803655,-0.02370455333260396,0.01853449413461004
336.44095319999997,-0.24054538399999997,7.79e-05,0.07140630070563277,-0.031135883793398596,-0.00032704730655730457
177.05775400000002,-2.9084700060000004,0.08437596,-84.15618991160542,4.32538127550753,-4.2812851230549125
194.20921330000002,12.81385637,0.00023360099999999997,-0.2208145132145135,-0.05591244428476906,0.05180903906597784
142.8035022,44.74905195,2.18e-05,-0.012332683417032477,0.009359828118247523,0.015347264815989695
155.4453445,37.46879735,0.000327531,-0.2364472767435613,0.10802774599340272,0.19924669978982995
183.4765538,0.0053423590000000005,0.08209109,-81.94001714237368,-4.978010597320629,0.007654317238930988
180.6471445,41.04933025,0.020186799999999998,-15.22279212555386,-0.17194573883583697,13.25684460213182
214.26336949999998,14.91965601,0.000166595,-0.13304221357698304,-0.09063066234995916,0.0428922658942628
129.0593841,22.09431049,0.000142406,-0.08314415287504218,0.10245716767066047,0.05356349009911305
185.77924009999998,0.57208829,0.000332944,-0.33123521969957115,-0.03352439682831731,0.0033243320944767287
114.69355959999999,26.15105844,0.08356459,-31.336764066436157,68.15118932050477,36.8301956811708
22.07969596,-1.144966828,2.7000000000000002e-05,0.025014875671218115,0.01014716298105625,-0.0005395169963790568
149.6787638,39.06984167,0.000119423,-0.08003446550295643,0.04680816759908604,0.07526840443819673
24.80304117,23.5204315,0.000269949,0.22468852311237375,0.10383514592383856,0.10773018450534391
201.32014230000001,8.329017722,0.05116393,-47.15973095097705,-18.40591252444734,7.41147042217331
8.295558449,-19.53001154,9.75e-05,0.0909290327839421,0.0132579125844935,-0.03259430549772019
10.46974318,13.69866118,0.07621709,72.81622596858078,13.455919912524056,18.0493840080048
192.62828280000002,53.53768485,0.08797403,-51.01766669368669,-11.430244552561698,70.75293032123423
223.3476474,17.10816431,0.04155881,-28.88438219760466,-27.264651530095932,12.22562598075195
124.66691680000001,-0.18136965,0.0005837969999999999,-0.33206482175102214,0.4801546378432552,-0.001848004890231693
106.95417079999999,12.88229984,0.000266673,-0.0758063295901655,0.24866253244597278,0.05945447233491126
189.7415453,9.302641847,0.000109611,-0.10660973422683677,-0.01830270708221617,0.017718544030078262
134.1390611,11.1842516,0.000188239,-0.12860046026495434,0.1325244759379429,0.03651172439115284
120.0074898,30.95510227,0.05250109,-22.516793193254696,38.98845876807008,27.00478769349608
199.6187311,64.5888079,0.000107921,-0.043621741947868914,-0.01554907447876517,0.09747980382257315
120.5932055,45.03298155,0.000182678,-0.0657032924163727,0.11112827496502921,0.12924718779511407
100.1842927,37.10790603,3.11e-05,-0.004385411682114749,0.024411489692377233,0.0187631909700171
180.48228419999998,1.838641076,0.07802695,-77.98401496433486,-0.6564418337820523,2.5034816683485026
113.83942590000001,44.1121515,7.730000000000001e-05,-0.022431601196115553,0.05076461189136396,0.05380583097859949
170.86577549999998,42.99302635,0.05964118,-43.070562286823034,6.925176274810269,40.669877669500096
51.22251403,-0.74324037,7.099999999999999e-05,0.044463383160790855,0.05534581595270855,-0.0009209855729657696
349.65738849999997,0.919361546,5.41e-05,0.053214120500611486,-0.00971153319042461,0.0008680451818207891
147.491823,39.74664036,0.000144281,-0.0935528508876374,0.05961851106903423,0.09225239395108903
149.3872826,26.74562688,9.940000000000002e-05,-0.07639418366065903,0.04520228433682985,0.044733010110587106
174.3781301,7.3870519429999995,0.000514257,-0.5075357865794321,0.04995991609822787,0.06611878835592135
173.37480390000002,34.31624034,0.02691079,-22.078231531247223,2.5643780361529127,15.171231860479805
240.84025950000003,14.6647047,0.03394401,-16.000309691958396,-28.676479923294067,8.593334850361325
172.883385,-1.248321658,0.00027889,-0.2766757660880413,0.03454326832102211,-0.006075785817272756
34.87515955,-3.2027997089999998,0.00018470900000000002,0.15129854344347832,0.10544983772812444,-0.010319745926820516
224.06216129999999,19.15330487,0.06058481,-41.125438739313914,-39.80069133081843,19.877687511980707
130.06839920000002,13.58290228,0.0686414,-42.94878934349777,51.06045808077125,16.120574073824283
99.55873747,26.75658408,5.7499999999999995e-05,-0.008526000100054222,0.05063045825513859,0.02588656058978372
120.11636340000001,1.423499495,0.00025661200000000003,-0.12871733615854639,0.22190296925872185,0.006374805911596205
150.43116809999998,61.32945212,0.07379968,-30.795768875672884,17.472279714002,64.75131526891336
91.15914575,22.29400243,0.000341196,-0.006386288709504771,0.3156268033888469,0.12943587877809237
156.7110493,22.27353639,0.00018015099999999998,-0.15312600231954915,0.06591147125829161,0.06828241480206174
163.5817618,36.02737967,0.05957036,-46.21224539694815,13.616989306643491,35.037605056918515
248.1641556,21.15934508,0.08780099,-30.455697093237966,-76.00673814131612,31.692903253921664
164.9412249,3.28051055,0.000290562,-0.2801242656539933,0.07536714363719497,0.016627245586128242
180.8309218,40.05611444,0.000157336,-0.12041459853555825,-0.0017464136249337402,0.10125162415966955
181.19712859999998,38.02852904,0.00036769300000000005,-0.2895700667294781,-0.0060511099482016975,0.2265186587715908
180.6284092,4.405290236,0.02130729,-21.24306335527675,-0.23299921677320726,1.6366361210669813
162.51752390000001,-0.250268663,0.07369011,-70.28561054668596,22.137336250504983,-0.3218782747639749
241.05384759999998,19.36704244,0.08576258,-39.15921984905219,-70.80194828165517,28.440459711330657
166.8067878,55.56421197,0.04876593,-26.848419564070923,6.293884352674598,40.2202102857714
193.8219396,25.266877100000002,0.05092062,-44.71556920567,-11.001354354340748,21.73470989379809
174.69424899999999,59.97073353,0.09017044,-44.931760102281,4.172742189732811,78.06685216225061
157.1287642,23.31130963,0.000148331,-0.12551276181573168,0.05294442747853401,0.058698550078836335
26.04756393,0.031917472999999995,0.04423555,39.742531237599984,19.424584613294186,0.0246420750662774
180.12076330000002,13.66578436,2.3100000000000002e-05,-0.022445997936422626,-4.730988599227864e-05,0.005457557916577593
113.77132549999999,29.13367334,0.00016141299999999998,-0.056832104778736764,0.12903048475336554,0.07858372884847208
119.59026399999999,5.835995275,0.000250705,-0.1231550175057087,0.21687783689153048,0.02549200959946636
139.91217980000002,52.24519326,0.000272338,-0.12757201512856195,0.10737927116501146,0.2153208288208758
191.19382099999999,-8.785327225,3.82e-05,-0.037033632561514436,-0.007328706364881356,-0.0058343913406699996
232.5864337,46.38137975,0.07145494,-29.948974682266783,-39.15241642202793,51.72963999682059
202.2275216,25.30837096,0.04641049,-38.83822180586645,-15.871351552949164,19.84001786493946
155.57166740000002,6.664570392000001,0.07284019,-65.87133608206055,29.919847885186062,8.453582940248062
189.4638459,7.244430745,0.00047050900000000003,-0.4604003082863888,-0.07674596849974974,0.05933238179808404
136.6840273,31.92339194,0.00040740800000000005,-0.25159037168007836,0.23721922881240123,0.21543119742397956
174.7850104,46.26413003,0.05627959999999999,-38.74699708752444,3.5364740800259655,40.66395140589114
118.28801909999999,31.11250625,7.57e-05,-0.03071414169281568,0.05707093749792727,0.039115720537672836
341.9711474,2.637337364,7.08e-05,0.06725246586366691,-0.021889098810216827,0.003257788902443177
208.27356740000002,14.71915317,0.04143507,-35.29414651691093,-18.982942009959203,10.527875388427121
112.3584878,38.21605045,0.000123255,-0.036837761858569996,0.0895592291492237,0.0762490577020341
105.223973,12.49478117,0.00018030599999999998,-0.04622569851667186,0.16985791371271639,0.03900932685665242
36.49458997,1.04504244,0.00048678699999999997,0.39126931603983295,0.28946689413674076,0.008878225810951133
331.5854938,1.121043436,0.04846352,42.61687021932508,-23.056801895851518,0.9481718383613528
152.2676477,39.307536299999995,0.06779182,-46.429005385632685,24.409225233100244,42.94494197612885
246.2751526,23.66917045,0.06469809,-23.84118656637398,-54.24780698221996,25.97337310353151
113.80929259999999,45.67587112,0.09265316,-26.13444409647691,59.22869831333083,66.28393610719088
191.2182331,11.12620268,0.08347293,-80.33910005848749,-15.934140324849395,16.107830911865392
154.25283149999998,27.23586021,0.00016974200000000002,-0.13593907130930433,0.06556094349754112,0.0776831908669829
187.940713,34.09376558,5.920000000000001e-05,-0.04855471118467752,-0.006772692550620403,0.03318449423130212
121.57031640000001,35.37493408,0.000278485,-0.11888200907582251,0.19346445836082227,0.16122179286389823
172.59716619999998,19.34326755,0.000796971,-0.7457149221906981,0.09688896314687978,0.26397832957165945
151.8178868,28.28855818,0.02099424,-16.295330591504804,8.730930984362345,9.949430045860382
235.97915530000003,18.27262355,0.03635779,-19.316246331127918,-28.61505139295048,11.39957697189198
28.06817549,1.203737536,0.07888472,69.5915967202511,37.108792279632624,1.6571816289756272
217.3594256,0.397564144,0.05649256,-44.90172182898036,-34.27960119160023,0.3919876162697336
89.14863865,-0.779071966,6.500000000000001e-05,0.0009657139916025923,0.06498681628401572,-0.000883801874863878
136.10530569999997,49.45931071,0.05099756,-23.886810109550446,22.982530986506852,38.75531832146565
149.2110331,59.16849977,0.00010777,-0.047449016834621834,0.028272908404287783,0.09253975552048173
222.14618140000002,25.42631358,0.07000381,-46.87584471063251,-42.42425598329902,30.056132509760523
131.9480344,23.88368867,0.04280167,-26.161061628688334,29.107849917609393,17.32959556431708
188.3297826,35.29026573,7.26e-06,-0.005863357289576596,-0.000858484222415053,0.004194239637244563
184.1270774,12.34413039,0.09317180000000001,-90.78176039507298,-6.550441934453563,19.918534215019882
130.3814585,33.48765894,0.0037905340000000004,-2.048137237044116,2.4081315802881478,2.091455033082998
243.3699014,50.27544342,0.08933472,-25.590991586141023,-51.037046000246505,68.70963020337966
207.6018386,42.55680874,0.000156852,-0.10238873821711653,-0.05353172244989831,0.1060822835437371
186.9030531,12.90136745,0.09418581,-91.14264771876928,-11.034400116632238,21.029184155227842
163.9627406,41.44243958,1.83e-05,-0.013184188457610725,0.003789785556244181,0.012112171570444632
246.78513089999998,35.13681535,3.8799999999999994e-05,-0.01250729250799031,-0.029160797301144514,0.02233059638435866
65.77642087,6.443276117999999,5.629999999999999e-05,0.022953886851591825,0.05101855039312427,0.006317958071130146
133.55555420000002,19.53795443,0.09553114,-62.03617916756845,65.24567739341612,31.948595672786837
180.29412230000003,38.35481135,0.06480431,-50.81777558676627,-0.26087038967403364,40.21298578356193
204.6718878,9.063289894,0.07753352,-69.57608080985422,-31.960071590747123,12.213497723639806
206.8871117,3.4946251339999996,0.0,-0.0,-0.0,0.0
195.98230680000003,24.39304983,0.07312686,-64.0248300630397,-18.33742968406468,30.200951333368177
193.7210196,-2.8349250319999997,0.000597751,-0.5799818163839371,-0.14160976382802645,-0.029563921484805914
13.65403341,15.3893191,0.07540435,70.6461103978985,17.16163186329073,20.01053413478316
203.3191868,36.45496944,0.058227,-43.007742090133185,-18.539135796274923,34.59794926344427
172.29268019999998,28.22785754,9.66e-05,-0.0843428160327707,0.011414568485236453,0.04568979109120599
253.5725008,31.42195839,0.09890684,-23.869114223207852,-80.95681765885085,51.56376692539668
224.96957830000002,23.79058675,0.04574142,-29.61137185162801,-29.579943697080747,18.451858756194312
163.1529769,30.09487275,0.03457796,-28.632755937954826,8.670386229762265,17.338541108924396
126.32985330000001,36.10550905,0.03858141,-18.466849946878657,25.112135669022983,22.735023482903006
135.35071200000002,17.76315325,0.0006389330000000001,-0.4328804885299194,0.42761327234843693,0.19492755179953344
128.9279628,0.685462595,0.00022737299999999998,-0.14285796317552796,0.17686911652156267,0.002720130000824686
161.71776369999998,65.87560682,0.04203730000000001,-16.314173919590356,5.389786567059164,38.36577278477402
126.41792849999999,15.64222791,0.09587865,-54.8122511016112,74.29684417081303,25.851723371070385
235.3914006,27.50347841,0.000240022,-0.12091761325110062,-0.1752237880948332,0.11084275066667312
127.559013,47.58168731,0.03952467,-16.25190850761054,21.134791607355485,29.178683866528534
189.6173897,22.39234774,0.06650415,-60.62532000904281,-10.272932944515818,25.33454932974207
191.980767,44.18057196,0.000202435,-0.1420133334195322,-0.030136044711237826,0.1410813990759769
171.97646799999998,-1.225345552,0.04205796,-41.63672368113337,5.869099330902241,-0.8993961899799963
49.14616034,6.465231297000001,7.38e-06,0.004796790490838639,0.00554658964370388,0.0008309899586378017
162.8266811,24.22336799,0.0006194740000000001,-0.5397441732576856,0.16680334251054887,0.25416708881695527
240.44363560000002,24.36571329,0.08816268,-39.615324538298914,-69.8594087648235,36.37234132602616
7.586980842000001,25.75200266,2.22e-05,0.019820117466407845,0.002639984584396104,0.009645383611445726
350.3492827,15.46426928,0.04119431,39.14107417408752,-6.655860717564524,10.983943143655651
323.8084798,0.488859028,0.000181607,0.14656017921349143,-0.10723252959658852,0.0015494883755766368
339.50469169999997,12.59012402,0.09623076,87.97197447539097,-32.88316309778937,20.97590192966546
138.8135593,40.91711388,0.008841419,-5.02799141517879,4.399572367046351,5.790833726638295
136.17332439999998,26.18307909,0.0006663169999999999,-0.43138044627463795,0.4140646841176933,0.29400627957138764
130.3212425,27.226769,9.91e-05,-0.05702002133957169,0.06718518935760912,0.045339579810767944
182.43007880000002,40.04451068,0.06191611,-47.356933591338326,-2.009748983828132,39.83574308808201
339.2063311,9.892296258,0.08919083,82.14169909396313,-31.192318588066144,15.322685376470455
207.87832969999997,56.04536485,0.06964528,-34.38485122776924,-18.189194100563657,57.769371212560344
162.3971521,44.13050723,0.09343605,-63.924012443395696,20.281388347892083,65.0590605482517
254.2065264,24.3744449,0.00033350599999999996,-0.08267996605535093,-0.29231189046673617,0.13763732757086214
179.39600910000001,5.1692831439999996,0.07737524,-77.05626119759509,0.8123286742066745,6.9714056997610605
165.7895621,22.46865087,0.09164181,-82.09385664776956,20.788853084628112,35.02347253196508
144.30689730000003,45.16859583,6.04e-05,-0.03458426118185428,0.024845000276347787,0.04283473870322503
251.2694431,13.1236791,0.06413774,-20.05787340168131,-59.15453188422298,14.56271830628372
217.49555930000002,18.47185121,0.05285947,-39.77802361331006,-30.517853113645515,16.74792666074832
196.51849840000003,22.5675152,0.02434677,-21.554590437685274,-6.392330967836395,9.34360451293752
129.9857465,17.880781,0.06802849,-41.60336353427134,49.60601449727,20.887290872968613
356.0441517,35.24420924,1.04e-05,0.008473442648074663,-0.0005859596831300042,0.0060014515693734985
233.14273319999998,4.774175136,0.03794466,-22.681136761390327,-30.25540880221441,3.1580842195221845
213.6774895,52.00723555,0.07556752,-38.709723100776166,-25.794209166653097,59.55389315467618
201.4101706,14.83629659,0.09473865,-85.26033864445922,-33.430621567152485,24.258606713669096
120.4408307,9.933857282,0.000210127,-0.10486438230101214,0.17844553414735703,0.03624925925438498
236.8274769,8.626348278,0.04042255,-21.867472442773877,-33.45200265273383,6.062979134758251
103.8965296,66.0410753,2.3100000000000002e-05,-0.002252904101446129,0.009105928247395173,0.02110963035827435
236.42074240000002,26.37184454,0.08198266,-40.624866227998844,-61.1933899188144,36.41628502300508
228.1329059,17.314445199999998,1.39e-05,-0.008856552494758162,-0.009882200980739105,0.004136856497858257
92.30041004,0.8373276340000001,0.000139066,-0.00558136622438067,0.13893908969355287,0.0020322554456103084
220.5631892,3.304479338,0.07212152,-54.69884516214079,-46.821655130521364,4.157234161924098
149.1581639,-0.484173629,0.08867424,-76.13172367092048,45.45899252083707,-0.7493260056110239
164.59151740000001,29.458056,4.52e-05,-0.03794173884016082,0.010456939732754657,0.02222873962262749
147.7413437,23.72333576,0.000345792,-0.26770836224969613,0.16896794982960295,0.1391192724821628
135.18774,10.86143154,0.000170453,-0.11875652081656576,0.11798080530926668,0.0321192084448153
160.058258,30.61175566,0.08857923,-71.66357784070748,26.000919605646605,45.106139029210446
355.3721018,-0.9522773040000001,0.000159675,0.1591324315760558,-0.012881480133864726,-0.00265373609327651
169.2643483,36.14130486,0.02530708,-20.07940084945165,3.8069839769424387,14.925576459646177
206.73421000000002,9.412644585,0.0,-0.0,-0.0,0.0
161.111844,35.47459195,0.0598952,-46.1504998839021,15.79019017687046,34.75969271561842
38.57929888,-1.184071532,0.000579772,0.4531375632831175,0.36146698870727856,-0.01198068448507044
212.1314764,40.92878503,0.06668256,-42.66354544367318,-26.795463720889842,43.685109846625195
34.33612155,0.399163029,0.000336812,0.27811335524211894,0.18997310110071497,0.0023464522472144054
217.08346609999998,26.5372475,0.0318306,-22.71780027840723,-17.171034224753285,14.22125980786343
129.5534207,54.08291249,0.01230535,-4.596715210661073,5.565680548937266,9.965693549460491
136.18515209999998,33.13788712,0.00025310400000000004,-0.15293076968776292,0.1467314309403402,0.13836076637872677
150.2753941,45.80765505,0.01166341,-7.060421884689636,4.031213139462815,8.362708667801241
146.99482509999999,53.47858212,0.000128359,-0.06406180329707979,0.04161044810979123,0.10315371465647094
213.1174526,9.549678976000001,0.08393746,-69.3277787943102,-45.224308210980944,13.92545243562997
11.14098007,23.98794988,0.00014356200000000002,0.1286908923440335,0.025343750138597333,0.05836434185878168
190.5056061,-1.996416688,1.4800000000000002e-05,-0.014543075769678419,-0.002696871645732061,-0.0005155875132690833
128.92224769999999,61.91913417,0.06518527,-19.27758381358818,23.871998429373896,57.511928139047406
169.9795425,37.77858781,0.07657845,-59.603094030614706,10.531577984260512,46.91285593034857
32.17188845,6.583460677000001,9.05e-05,0.07609899841926322,0.0478699692590569,0.010375860577413465
